G7	G43	0.0011525
G70	G85	0.0011522
G70	G71	0.001152
G36	G62	0.0011519
G35	G71	0.0011518
G9	G93	0.0011515
G77	G88	0.0011515
G99	G31	0.0011515
G36	G51	0.0011509
G79	G82	0.0011508
G70	G87	0.0011507
G94	G27	0.0011505
G34	G85	0.0011498
G70	G90	0.0011491
G75	G15	0.0011485
G93	G98	0.0011483
G99	G64	0.0011482
G30	G89	0.001148
G18	G32	0.0011478
G74	G81	0.0011475
G37	G80	0.0011474
G52	G54	0.0011473
G8	G94	0.0011473
G25	G47	0.0011471
G37	G56	0.0011465
G76	G61	0.0011465
G8	G20	0.0011464
G23	G26	0.0011461
G20	G99	0.001146
G72	G29	0.0011459
G73	G29	0.0011457
G47	G3	0.0011457
G36	G90	0.0011457
G56	G99	0.0011457
G35	G89	0.0011457
G11	G63	0.0011455
G32	G63	0.0011454
G46	G86	0.0011454
G99	G42	0.0011452
G37	G63	0.0011452
G49	G50	0.0011446
G80	G85	0.0011445
G80	G1	0.0011441
G14	G22	0.0011439
G90	G2	0.0011437
G90	G14	0.001143
G47	G19	0.0011426
G32	G29	0.0011425
G74	G64	0.0011423
G23	G48	0.001142
G51	G1	0.001142
G90	G18	0.0011416
G85	G28	0.001141
G56	G9	0.001141
G35	G52	0.0011403
G56	G39	0.0011401
G24	G19	0.00114
G25	G76	0.00114
G94	G17	0.0011397
G1	G57	0.0011397
G14	G5	0.0011395
G63	G70	0.0011395
G12	G6	0.0011393
G16	G38	0.0011391
G76	G46	0.001139
G85	G76	0.0011389
G29	G78	0.0011389
G61	G92	0.0011387
G3	G59	0.0011385
G37	G5	0.0011385
G13	G52	0.0011385
G93	G2	0.0011382
G15	G59	0.0011382
G25	G69	0.0011377
G77	G49	0.0011377
G90	G66	0.0011377
G97	G41	0.0011376
G67	G21	0.0011376
G37	G10	0.0011375
G52	G68	0.0011369
G97	G67	0.0011369
G62	G53	0.0011367
G87	G98	0.0011366
G66	G50	0.0011363
G9	G91	0.0011356
G36	G19	0.0011344
G42	G99	0.0011344
G18	G11	0.0011333
G73	G11	0.0011329
G79	G47	0.0011326
G61	G84	0.0011326
G11	G44	0.0011321
G87	G84	0.001132
G23	G17	0.001132
G23	G59	0.0011316
G13	G8	0.0011313
G48	G83	0.0011311
G100	G98	0.0011309
G56	G19	0.0011292
G93	G50	0.0011291
G63	G15	0.0011286
G37	G14	0.0011283
G87	G31	0.0011281
G85	G1	0.0011279
G35	G17	0.0011276
G74	G16	0.0011275
G65	G84	0.0011272
G77	G85	0.0011271
G49	G56	0.0011269
G33	G59	0.0011266
G62	G17	0.0011266
G85	G55	0.0011263
G12	G25	0.0011262
G78	G21	0.0011262
G11	G65	0.001126
G66	G71	0.0011258
G81	G2	0.0011258
G34	G35	0.0011257
G33	G60	0.0011256
G83	G60	0.0011256
G90	G74	0.0011255
G61	G82	0.0011251
G12	G88	0.0011249
G91	G66	0.0011248
G29	G85	0.0011248
G9	G57	0.0011248
G48	G16	0.0011236
G89	G28	0.001123
G69	G53	0.001123
G26	G53	0.0011229
G36	G76	0.0011224
G85	G29	0.0011222
G34	G21	0.0011219
G32	G73	0.0011217
G82	G11	0.0011217
G31	G9	0.0011216
G9	G54	0.0011215
G26	G12	0.0011208
G7	G1	0.0011205
G13	G85	0.0011204
G71	G75	0.0011201
G87	G21	0.00112
G96	G10	0.0011186
G76	G72	0.0011184
G27	G24	0.0011183
G85	G71	0.0011183
G34	G39	0.0011178
G1	G77	0.0011174
G76	G42	0.0011172
G85	G72	0.0011168
G94	G2	0.0011166
G13	G38	0.0011165
G16	G88	0.001115
G92	G23	0.0011149
G67	G98	0.0011149
G79	G93	0.0011146
G55	G84	0.0011142
G67	G97	0.0011141
G69	G38	0.001114
G94	G16	0.0011132
G88	G56	0.0011131
G20	G2	0.0011131
G36	G81	0.0011129
G18	G15	0.0011121
G1	G94	0.0011118
G72	G83	0.0011117
G60	G28	0.0011115
G46	G87	0.0011115
G73	G28	0.0011113
G36	G9	0.0011112
G47	G41	0.0011111
G36	G43	0.0011111
G45	G99	0.0011109
G72	G18	0.0011109
G71	G40	0.0011105
G71	G28	0.0011104
G23	G98	0.0011101
G82	G67	0.0011101
G15	G61	0.0011101
G36	G100	0.0011099
G9	G33	0.0011098
G76	G2	0.0011094
G13	G81	0.0011094
G33	G25	0.0011092
G2	G24	0.0011091
G36	G88	0.0011089
G72	G76	0.0011089
G47	G68	0.0011081
G9	G27	0.001108
G77	G89	0.0011079
G16	G95	0.0011077
G51	G36	0.0011075
G62	G64	0.0011075
G32	G56	0.0011074
G52	G42	0.0011063
G56	G51	0.0011063
G96	G63	0.0011063
G81	G39	0.0011063
G28	G13	0.0011063
G42	G35	0.001106
G12	G90	0.0011056
G2	G78	0.0011052
G60	G35	0.0011052
G36	G68	0.0011051
G14	G57	0.0011048
G47	G55	0.0011047
G36	G16	0.0011046
G74	G78	0.0011042
G92	G94	0.0011042
G64	G72	0.0011035
G99	G95	0.0011031
G99	G20	0.0011027
G63	G89	0.0011025
G100	G27	0.0011024
G61	G93	0.0011024
G9	G47	0.0011023
G61	G10	0.0011019
G47	G93	0.0011018
G60	G90	0.0011017
G25	G99	0.0011015
G30	G95	0.001101
G55	G56	0.001101
G44	G5	0.0011005
G86	G11	0.0011004
G9	G36	0.0011002
G94	G7	0.0011
G9	G30	0.0010999
G94	G91	0.0010997
G29	G50	0.0010988
G39	G11	0.0010986
G95	G100	0.0010986
G51	G55	0.0010984
G28	G41	0.0010982
G87	G12	0.0010982
G45	G77	0.0010979
G77	G68	0.0010977
G28	G48	0.0010976
G26	G84	0.0010975
G56	G4	0.0010965
G70	G14	0.0010964
G25	G22	0.0010964
G93	G31	0.0010963
G52	G3	0.0010961
G97	G54	0.001096
G36	G69	0.0010958
G11	G23	0.0010956
G88	G23	0.0010955
G12	G19	0.0010953
G47	G81	0.0010949
G49	G86	0.0010947
G29	G42	0.0010944
G92	G27	0.0010943
G77	G93	0.0010941
G77	G6	0.0010935
G48	G53	0.0010935
G63	G4	0.0010935
G97	G27	0.0010931
G1	G79	0.001093
G98	G66	0.001093
G94	G1	0.0010927
G69	G23	0.0010924
G49	G10	0.0010923
G34	G8	0.0010923
G16	G1	0.0010922
G25	G87	0.0010921
G12	G55	0.001092
G47	G95	0.001092
G18	G54	0.0010916
G13	G15	0.0010913
G27	G80	0.0010913
G49	G83	0.001091
G1	G88	0.0010908
G10	G31	0.0010908
G67	G80	0.0010905
G51	G34	0.0010904
G51	G2	0.0010901
G19	G9	0.0010901
G72	G96	0.00109
G64	G24	0.00109
G3	G73	0.0010893
G47	G42	0.0010888
G73	G59	0.0010884
G98	G50	0.0010878
G69	G92	0.0010875
G62	G23	0.0010872
G48	G35	0.001087
G74	G79	0.0010865
G97	G30	0.001086
G76	G27	0.001086
G9	G53	0.0010858
G77	G13	0.0010854
G98	G29	0.0010852
G53	G74	0.001085
G24	G71	0.0010849
G9	G20	0.0010848
G98	G48	0.0010841
G70	G13	0.0010834
G20	G77	0.0010832
G20	G60	0.0010827
G38	G1	0.0010826
G46	G89	0.0010825
G74	G97	0.0010825
G62	G24	0.0010823
G48	G82	0.001082
G43	G47	0.0010818
G53	G97	0.0010816
G48	G92	0.0010815
G16	G62	0.0010815
G23	G42	0.0010812
G58	G9	0.0010808
G18	G71	0.0010806
G73	G80	0.0010806
G37	G73	0.0010805
G61	G11	0.0010801
G76	G73	0.0010798
G40	G6	0.0010795
G37	G54	0.0010794
G45	G95	0.0010791
G40	G85	0.0010789
G45	G73	0.0010785
G91	G84	0.0010785
G83	G15	0.0010781
G79	G12	0.001078
G39	G85	0.0010776
G28	G38	0.0010774
G35	G88	0.0010772
G47	G67	0.001077
G29	G56	0.001077
G1	G59	0.0010767
G71	G11	0.0010759
G80	G31	0.0010753
G51	G4	0.0010752
G33	G50	0.0010747
G90	G34	0.0010746
G30	G14	0.0010746
G35	G94	0.0010745
G16	G50	0.0010743
G87	G75	0.0010741
G14	G6	0.0010739
G25	G43	0.0010739
G71	G78	0.0010734
G70	G27	0.0010733
G48	G79	0.0010731
G49	G27	0.0010728
G85	G6	0.0010727
G36	G50	0.0010726
G100	G38	0.0010723
G47	G6	0.0010722
G80	G21	0.0010719
G20	G63	0.0010718
G46	G7	0.0010715
G9	G61	0.0010714
G63	G31	0.0010709
G63	G41	0.0010709
G16	G41	0.0010707
G37	G6	0.0010706
G95	G90	0.0010705
G66	G23	0.0010705
G33	G86	0.0010701
G9	G22	0.00107
G27	G17	0.00107
G36	G91	0.00107
G16	G85	0.0010694
G23	G73	0.0010694
G20	G85	0.0010688
G36	G72	0.0010688
G87	G5	0.0010687
G88	G21	0.0010681
G34	G43	0.0010681
G94	G22	0.0010676
G89	G44	0.0010671
G98	G84	0.0010667
G92	G22	0.0010667
G52	G99	0.0010663
G64	G29	0.0010662
G46	G66	0.001066
G78	G1	0.001066
G28	G10	0.0010659
G84	G96	0.0010656
G79	G87	0.0010655
G80	G60	0.0010655
G16	G90	0.0010651
G95	G75	0.0010648
G11	G100	0.0010646
G45	G82	0.0010646
G48	G98	0.0010645
G26	G7	0.0010644
G60	G80	0.0010644
G51	G69	0.0010637
G97	G95	0.0010637
G72	G35	0.0010636
G96	G34	0.0010632
G66	G48	0.0010632
G73	G74	0.001063
G5	G11	0.0010628
G91	G7	0.0010625
G93	G66	0.0010625
G54	G63	0.0010622
G24	G73	0.0010621
G88	G16	0.001062
G38	G21	0.0010617
G31	G69	0.0010611
G56	G81	0.0010609
G10	G12	0.0010609
G82	G32	0.0010606
G31	G34	0.00106
G30	G97	0.00106
G1	G10	0.0010594
G71	G93	0.0010591
G38	G71	0.0010589
G98	G62	0.0010585
G66	G9	0.0010581
G96	G35	0.0010578
G32	G65	0.0010577
G1	G69	0.0010575
G46	G64	0.0010574
G73	G58	0.0010572
G54	G97	0.001057
G38	G83	0.001057
G36	G75	0.0010568
G39	G82	0.0010558
G1	G39	0.0010556
G23	G99	0.0010555
G68	G26	0.0010553
G50	G2	0.0010551
G14	G50	0.001055
G51	G90	0.0010545
G58	G95	0.0010543
G77	G86	0.0010538
G37	G51	0.0010537
G24	G23	0.0010534
G30	G55	0.0010528
G72	G8	0.0010525
G90	G26	0.001052
G47	G100	0.001052
G31	G72	0.0010519
G15	G75	0.0010517
G34	G30	0.0010515
G9	G17	0.0010515
G36	G2	0.0010513
G7	G100	0.0010512
G34	G27	0.0010511
G94	G59	0.0010511
G49	G31	0.0010511
G69	G62	0.001051
G44	G11	0.0010507
G1	G19	0.0010503
G13	G60	0.0010499
G69	G43	0.0010493
G61	G30	0.0010492
G87	G72	0.0010491
G14	G17	0.0010491
G73	G3	0.0010485
G93	G74	0.0010483
G33	G71	0.0010473
G49	G22	0.0010472
G100	G43	0.0010472
G82	G52	0.0010472
G78	G70	0.0010469
G49	G85	0.0010468
G76	G15	0.0010468
G1	G92	0.0010467
G37	G74	0.0010465
G86	G46	0.0010464
G39	G50	0.0010464
G72	G81	0.0010463
G76	G37	0.0010462
G60	G5	0.0010461
G83	G71	0.001046
G55	G21	0.0010459
G41	G80	0.0010455
G46	G6	0.0010454
G38	G48	0.0010454
G30	G4	0.0010453
G93	G10	0.0010447
G51	G30	0.0010446
G80	G70	0.0010445
G82	G64	0.0010444
G45	G4	0.0010442
G21	G55	0.001044
G74	G5	0.0010437
G47	G61	0.0010435
G33	G44	0.0010428
G49	G100	0.0010425
G25	G40	0.0010422
G12	G17	0.0010421
G46	G97	0.001042
G97	G49	0.0010419
G37	G46	0.0010419
G90	G76	0.0010414
G88	G83	0.0010412
G71	G85	0.0010412
G5	G67	0.0010411
G80	G94	0.0010408
G8	G28	0.0010404
G30	G27	0.0010402
G77	G41	0.0010401
G71	G62	0.0010397
G9	G50	0.0010394
G26	G20	0.0010391
G7	G9	0.0010389
G39	G53	0.0010383
G9	G39	0.0010381
G98	G11	0.001038
G34	G81	0.0010378
G96	G11	0.0010376
G26	G89	0.0010373
G12	G21	0.0010366
G21	G52	0.0010358
G29	G66	0.0010356
G88	G58	0.0010354
G66	G46	0.0010354
G36	G30	0.0010353
G11	G64	0.0010353
G69	G59	0.0010352
G53	G81	0.0010351
G18	G51	0.0010349
G37	G53	0.0010349
G1	G67	0.0010348
G91	G11	0.0010347
G71	G89	0.0010338
G78	G2	0.0010337
G78	G27	0.0010337
G85	G16	0.0010336
G53	G15	0.0010327
G84	G55	0.0010325
G1	G74	0.0010325
G61	G53	0.0010323
G25	G1	0.001032
G61	G32	0.0010317
G50	G91	0.0010316
G67	G81	0.0010314
G88	G28	0.0010313
G87	G95	0.0010311
G47	G34	0.001031
G18	G10	0.001031
G88	G22	0.0010307
G73	G7	0.0010307
G85	G38	0.0010306
G34	G78	0.0010305
G42	G49	0.0010301
G70	G79	0.0010301
G41	G9	0.00103
G1	G49	0.00103
G7	G75	0.0010289
G60	G72	0.0010287
G15	G60	0.0010284
G30	G53	0.0010279
G74	G83	0.0010278
G15	G9	0.0010277
G47	G62	0.0010276
G23	G80	0.0010275
G12	G100	0.0010274
G34	G11	0.0010273
G34	G14	0.0010266
G30	G5	0.0010265
G48	G89	0.0010265
G25	G3	0.0010264
G47	G69	0.0010263
G24	G78	0.0010259
G9	G69	0.0010258
G31	G44	0.0010252
G86	G36	0.0010252
G81	G6	0.0010249
G52	G57	0.0010248
G86	G17	0.0010248
G88	G8	0.0010246
G27	G38	0.001024
G86	G8	0.0010236
G89	G11	0.0010235
G30	G7	0.0010235
G93	G75	0.0010233
G74	G15	0.001023
G1	G29	0.001023
G90	G3	0.0010229
G94	G35	0.0010226
G9	G2	0.001022
G44	G95	0.0010219
G29	G70	0.0010218
G62	G99	0.0010217
G49	G95	0.0010216
G25	G4	0.0010215
G86	G32	0.0010213
G78	G30	0.0010211
G82	G51	0.0010209
G97	G39	0.0010201
G93	G73	0.0010193
G2	G64	0.0010193
G11	G47	0.0010193
G34	G76	0.0010188
G48	G73	0.0010187
G94	G76	0.0010187
G60	G29	0.0010185
G14	G21	0.0010184
G87	G81	0.0010176
G1	G66	0.0010171
G84	G54	0.001017
G47	G37	0.0010168
G17	G32	0.0010167
G31	G35	0.0010165
G87	G96	0.0010165
G90	G89	0.0010162
G95	G3	0.0010156
G23	G69	0.0010154
G7	G76	0.0010153
G86	G79	0.0010149
G33	G36	0.0010147
G21	G66	0.0010146
G12	G2	0.0010146
G25	G65	0.0010146
G60	G36	0.0010144
G47	G9	0.0010144
G2	G3	0.001014
G25	G19	0.0010139
G92	G81	0.0010137
G52	G55	0.0010137
G7	G67	0.0010134
G41	G67	0.0010134
G45	G78	0.0010132
G10	G62	0.0010132
G93	G62	0.0010118
G53	G20	0.0010113
G98	G37	0.0010106
G98	G10	0.0010102
G7	G65	0.0010101
G96	G55	0.00101
G69	G21	0.0010099
G35	G37	0.0010098
G76	G28	0.0010098
G49	G71	0.0010097
G82	G72	0.0010096
G88	G48	0.0010096
G62	G12	0.0010095
G29	G71	0.0010094
G100	G5	0.0010089
G1	G63	0.0010088
G31	G97	0.0010082
G24	G86	0.0010081
G37	G52	0.0010078
G87	G77	0.0010077
G33	G26	0.0010077
G53	G69	0.0010076
G45	G69	0.0010076
G100	G71	0.0010074
G14	G46	0.0010069
G38	G78	0.0010068
G44	G77	0.0010064
G41	G54	0.0010064
G16	G21	0.0010061
G82	G89	0.001006
G58	G74	0.0010059
G56	G67	0.0010059
G31	G41	0.0010051
G8	G38	0.0010047
G63	G32	0.0010042
G34	G18	0.0010041
G37	G71	0.001004
G53	G94	0.001004
G58	G83	0.0010039
G1	G9	0.0010039
G66	G29	0.0010038
G50	G23	0.0010038
G35	G27	0.0010035
G23	G82	0.0010034
G96	G20	0.0010032
G65	G23	0.0010031
G53	G30	0.0010028
G10	G18	0.0010026
G38	G67	0.0010018
G44	G15	0.0010015
G62	G68	0.0010015
G25	G39	0.0010011
G68	G70	0.0010011
G33	G18	0.001001
G29	G13	0.0010009
G72	G22	0.0010008
G54	G8	0.0010008
G84	G10	0.0010006
G58	G19	0.0010006
G56	G59	0.0010004
G10	G15	0.00099969
G60	G51	0.00099942
G84	G62	0.00099918
G53	G84	0.00099899
G88	G27	0.00099853
G33	G13	0.00099845
G65	G24	0.00099807
G90	G38	0.00099784
G49	G75	0.00099775
G38	G28	0.00099768
G46	G78	0.00099752
G8	G83	0.00099734
G25	G2	0.00099685
G83	G13	0.00099668
G27	G23	0.00099667
G31	G7	0.00099658
G48	G42	0.00099655
G35	G4	0.00099641
G89	G72	0.00099568
G90	G92	0.0009955
G5	G88	0.0009953
G31	G19	0.00099512
G27	G28	0.00099501
G99	G6	0.00099498
G87	G53	0.00099495
G69	G45	0.00099457
G99	G58	0.00099454
G20	G19	0.00099439
G73	G84	0.0009943
G47	G30	0.00099421
G30	G29	0.00099411
G37	G76	0.00099391
G74	G8	0.00099358
G100	G49	0.00099344
G36	G4	0.00099339
G98	G5	0.00099321
G18	G38	0.0009932
G1	G8	0.00099317
G60	G78	0.00099315
G48	G41	0.00099311
G99	G68	0.00099311
G94	G45	0.00099304
G77	G36	0.00099302
G87	G99	0.00099301
G87	G3	0.00099277
G40	G64	0.00099268
G76	G99	0.00099229
G7	G90	0.00099225
G77	G18	0.00099224
G48	G93	0.00099174
G92	G90	0.00099172
G85	G57	0.00099147
G76	G96	0.00099142
G88	G31	0.00099114
G38	G8	0.00099101
G77	G74	0.00099088
G94	G4	0.00099051
G100	G12	0.00099014
G62	G16	0.00099014
G23	G70	0.00098996
G50	G32	0.00098977
G58	G100	0.00098964
G94	G47	0.00098941
G96	G30	0.00098927
G99	G63	0.00098915
G87	G63	0.00098904
G19	G63	0.00098867
G70	G68	0.00098866
G97	G42	0.00098865
G45	G38	0.00098846
G28	G100	0.00098843
G85	G87	0.00098836
G33	G48	0.00098824
G46	G98	0.00098811
G45	G86	0.00098778
G13	G48	0.00098759
G62	G41	0.00098739
G39	G36	0.00098738
G33	G47	0.00098726
G24	G83	0.00098714
G95	G32	0.0009871
G32	G17	0.00098694
G16	G58	0.00098691
G92	G59	0.00098654
G67	G48	0.00098631
G73	G82	0.00098615
G52	G30	0.00098612
G88	G51	0.00098601
G38	G59	0.00098544
G31	G21	0.00098536
G35	G93	0.00098507
G20	G69	0.00098497
G48	G63	0.00098467
G84	G44	0.00098463
G48	G8	0.00098452
G89	G80	0.00098452
G73	G70	0.00098448
G58	G63	0.00098445
G32	G36	0.00098437
G77	G65	0.00098379
G50	G5	0.00098366
G34	G80	0.00098355
G70	G84	0.00098339
G89	G27	0.00098299
G42	G79	0.00098297
G43	G11	0.00098297
G70	G37	0.0009828
G16	G66	0.00098264
G14	G37	0.00098264
G10	G85	0.00098244
G76	G12	0.00098232
G15	G71	0.00098223
G86	G27	0.0009821
G70	G20	0.00098189
G49	G77	0.00098186
G76	G33	0.00098164
G91	G21	0.00098162
G13	G77	0.00098141
G85	G100	0.00098127
G84	G98	0.00098117
G15	G54	0.00098114
G84	G6	0.00098096
G56	G61	0.00098086
G1	G5	0.0009808
G73	G6	0.00098079
G26	G79	0.00098078
G82	G33	0.00098051
G3	G10	0.00098037
G94	G54	0.00097999
G98	G72	0.00097993
G15	G31	0.00097977
G23	G64	0.00097953
G66	G81	0.00097931
G30	G25	0.00097929
G32	G15	0.00097869
G93	G24	0.00097823
G31	G88	0.0009781
G80	G41	0.00097796
G61	G33	0.00097793
G65	G26	0.00097782
G94	G46	0.00097776
G76	G31	0.00097738
G95	G35	0.00097709
G29	G23	0.00097706
G1	G84	0.00097672
G35	G46	0.00097612
G37	G67	0.00097605
G33	G90	0.00097571
G16	G59	0.00097546
G92	G61	0.00097541
G24	G49	0.00097487
G76	G59	0.00097468
G1	G20	0.00097464
G17	G64	0.00097444
G83	G89	0.00097431
G5	G32	0.00097428
G63	G88	0.00097421
G42	G29	0.00097391
G33	G30	0.00097376
G82	G19	0.00097367
G7	G40	0.00097312
G67	G92	0.00097312
G35	G13	0.00097312
G71	G98	0.00097289
G5	G64	0.00097282
G80	G6	0.00097215
G65	G5	0.00097214
G88	G77	0.00097209
G45	G48	0.00097188
G85	G42	0.00097185
G11	G66	0.00097173
G80	G10	0.00097169
G61	G6	0.00097168
G1	G41	0.0009714
G25	G6	0.00097138
G19	G75	0.00097064
G62	G18	0.00097037
G70	G92	0.00097033
G90	G43	0.00097014
G97	G55	0.00097008
G79	G22	0.0009689
G91	G81	0.00096862
G99	G43	0.00096842
G98	G52	0.00096797
G64	G31	0.00096794
G62	G56	0.00096786
G61	G42	0.00096776
G69	G54	0.00096768
G8	G36	0.00096765
G8	G33	0.0009675
G71	G88	0.00096701
G32	G24	0.00096674
G30	G93	0.00096646
G52	G43	0.00096622
G100	G62	0.00096618
G71	G15	0.00096601
G48	G28	0.00096575
G99	G97	0.0009653
G95	G99	0.0009651
G61	G13	0.00096496
G21	G20	0.00096492
G76	G23	0.0009647
G84	G16	0.00096431
G63	G59	0.00096428
G8	G24	0.00096428
G2	G76	0.00096417
G87	G65	0.0009641
G47	G40	0.0009641
G69	G71	0.00096371
G90	G58	0.00096369
G70	G60	0.00096346
G84	G42	0.00096325
G96	G33	0.0009631
G90	G11	0.00096268
G61	G97	0.00096241
G72	G5	0.00096228
G98	G20	0.0009622
G5	G98	0.00096215
G13	G20	0.00096214
G11	G19	0.00096174
G80	G72	0.00096171
G60	G96	0.00096138
G44	G87	0.0009612
G87	G86	0.00096101
G91	G74	0.00096098
G86	G83	0.00096071
G89	G21	0.00096055
G17	G19	0.00096055
G56	G58	0.00096047
G100	G63	0.00096017
G89	G14	0.0009595
G1	G60	0.00095937
G40	G80	0.00095924
G37	G19	0.00095921
G20	G13	0.0009592
G7	G13	0.00095918
G23	G8	0.00095913
G35	G90	0.00095837
G49	G15	0.00095833
G34	G88	0.00095811
G72	G52	0.00095807
G76	G3	0.00095794
G87	G19	0.00095788
G47	G75	0.00095721
G45	G67	0.00095698
G46	G68	0.00095689
G40	G58	0.00095689
G54	G10	0.00095686
G34	G9	0.00095684
G15	G18	0.0009566
G13	G40	0.00095605
G97	G53	0.00095592
G92	G100	0.00095579
G28	G92	0.00095528
G28	G74	0.00095468
G35	G41	0.00095461
G66	G95	0.0009544
G90	G22	0.00095421
G14	G1	0.00095368
G1	G95	0.00095319
G73	G33	0.00095269
G69	G16	0.00095251
G15	G78	0.0009525
G71	G66	0.00095247
G33	G78	0.00095238
G16	G5	0.00095232
G76	G71	0.00095214
G23	G85	0.00095212
G35	G54	0.00095191
G74	G2	0.00095175
G32	G10	0.0009517
G71	G18	0.00095165
G95	G54	0.00095132
G54	G51	0.00095127
G48	G12	0.0009511
G50	G47	0.00095072
G92	G40	0.0009505
G56	G43	0.00095016
G71	G63	0.00094978
G33	G64	0.00094969
G56	G22	0.00094969
G49	G51	0.00094958
G66	G37	0.00094954
G27	G84	0.00094935
G43	G63	0.00094894
G61	G86	0.00094822
G49	G11	0.00094819
G26	G70	0.00094793
G97	G59	0.00094779
G46	G12	0.00094755
G80	G39	0.0009468
G35	G99	0.00094626
G56	G36	0.00094541
G35	G40	0.00094526
G55	G37	0.00094495
G18	G52	0.00094439
G34	G29	0.00094439
G89	G7	0.00094347
G58	G18	0.00094308
G47	G2	0.00094285
G28	G73	0.00094229
G86	G82	0.00094221
G33	G66	0.00094169
G100	G31	0.0009411
G87	G43	0.00094103
G11	G82	0.00094098
G78	G59	0.00094081
G32	G25	0.00094065
G100	G15	0.00094001
G12	G22	0.00093938
G23	G32	0.00093873
G31	G57	0.00093862
G18	G56	0.00093816
G98	G14	0.00093816
G84	G66	0.000938
G45	G49	0.00093774
G28	G71	0.00093767
G68	G64	0.00093764
G87	G49	0.00093732
G13	G29	0.00093727
G50	G66	0.00093718
G19	G37	0.00093705
G62	G28	0.00093683
G85	G7	0.00093675
G7	G69	0.00093662
G21	G44	0.00093646
G70	G3	0.00093631
G61	G14	0.0009363
G63	G56	0.00093623
G34	G41	0.00093613
G27	G95	0.00093599
G14	G30	0.00093596
G23	G47	0.00093592
G51	G75	0.00093568
G95	G93	0.00093519
G47	G90	0.00093473
G32	G99	0.00093472
G76	G13	0.00093471
G85	G40	0.00093461
G21	G89	0.0009346
G37	G62	0.00093458
G93	G76	0.00093421
G88	G76	0.00093408
G49	G38	0.00093383
G24	G48	0.00093377
G31	G1	0.00093344
G73	G77	0.0009334
G95	G48	0.00093287
G5	G83	0.00093271
G62	G15	0.0009326
G37	G25	0.00093245
G12	G13	0.00093231
G16	G12	0.00093207
G90	G82	0.00093183
G31	G49	0.00093168
G85	G86	0.00093161
G77	G45	0.00093159
G87	G32	0.0009312
G49	G19	0.00093115
G74	G31	0.00093113
G62	G80	0.00093028
G45	G89	0.00092972
G76	G63	0.00092958
G86	G64	0.00092957
G71	G56	0.00092936
G45	G5	0.00092925
G90	G80	0.00092921
G48	G4	0.00092906
G93	G27	0.00092904
G15	G26	0.00092897
G24	G70	0.00092863
G98	G18	0.00092827
G12	G47	0.00092813
G99	G62	0.00092795
G68	G99	0.00092784
G14	G45	0.00092777
G38	G57	0.00092767
G93	G30	0.0009274
G3	G5	0.00092724
G26	G24	0.00092694
G43	G64	0.00092693
G49	G84	0.00092633
G75	G56	0.00092572
G28	G50	0.00092522
G84	G74	0.00092516
G26	G80	0.000925
G85	G20	0.00092494
G24	G63	0.00092465
G69	G98	0.00092465
G54	G87	0.00092411
G82	G24	0.00092404
G7	G61	0.00092397
G53	G60	0.00092392
G86	G48	0.00092384
G70	G88	0.00092366
G8	G41	0.00092326
G32	G44	0.00092313
G85	G44	0.00092271
G8	G48	0.00092267
G23	G76	0.00092259
G19	G55	0.00092238
G33	G85	0.00092205
G49	G52	0.00092187
G96	G16	0.00092128
G94	G58	0.00092122
G27	G73	0.00092103
G30	G60	0.00092101
G23	G39	0.00092092
G77	G22	0.00092066
G83	G55	0.00092062
G61	G56	0.00092061
G72	G71	0.00092023
G49	G26	0.00091925
G76	G16	0.00091925
G38	G11	0.00091896
G39	G28	0.00091874
G49	G92	0.00091847
G95	G15	0.00091827
G46	G93	0.00091808
G86	G85	0.00091697
G84	G20	0.00091633
G87	G16	0.00091617
G80	G99	0.00091577
G44	G10	0.00091573
G67	G35	0.00091565
G60	G15	0.00091556
G45	G16	0.00091545
G89	G48	0.00091531
G34	G58	0.00091531
G41	G78	0.00091521
G44	G36	0.00091473
G46	G47	0.00091422
G74	G58	0.00091398
G8	G87	0.00091395
G49	G43	0.00091386
G40	G28	0.0009137
G34	G19	0.00091368
G85	G74	0.00091364
G35	G55	0.00091362
G43	G37	0.00091356
G50	G39	0.00091341
G53	G37	0.00091322
G37	G87	0.00091301
G52	G75	0.00091288
G5	G49	0.00091269
G34	G13	0.00091249
G69	G24	0.00091245
G94	G50	0.00091244
G100	G8	0.00091232
G23	G92	0.00091192
G53	G10	0.00091172
G46	G38	0.00091149
G60	G14	0.00091145
G42	G98	0.00091122
G26	G98	0.0009109
G66	G77	0.00091079
G61	G85	0.00091076
G89	G71	0.00091061
G83	G27	0.00091043
G98	G12	0.00091008
G70	G28	0.00090982
G69	G89	0.0009096
G1	G62	0.00090946
G21	G3	0.00090923
G7	G68	0.00090918
G74	G17	0.00090916
G60	G71	0.00090901
G15	G13	0.0009089
G49	G18	0.00090884
G85	G35	0.00090851
G23	G7	0.00090831
G34	G23	0.00090822
G93	G44	0.00090814
G73	G88	0.000908
G71	G29	0.0009075
G34	G3	0.00090746
G1	G96	0.00090712
G98	G35	0.00090695
G29	G27	0.00090692
G87	G50	0.00090685
G12	G34	0.00090669
G1	G100	0.00090667
G12	G75	0.00090631
G30	G26	0.0009063
G67	G37	0.00090619
G15	G58	0.00090561
G46	G60	0.00090534
G62	G83	0.00090504
G8	G86	0.00090483
G23	G15	0.00090423
G88	G73	0.0009037
G33	G89	0.00090341
G52	G51	0.0009034
